conceptId,isExcluded,includeDescendants,includeMapped,conceptName,vocabularyId,standardConcept,invalidReason,conceptCode,conceptClassId,domainId,rc,dbc,drc,ddbc
42807765,FALSE,TRUE,FALSE,loperamide hydrochloride 2mg/1 ORAL TABLET [lil drug store anti-diarrheal],SPL,C,V,09bcca2a-853e-4a03-83e6-cf2d223863c8,OTC Drug,Drug,0,0,0,0
4219080,FALSE,TRUE,FALSE,Bovine rhinotracheitis - virus diarrhea vaccine - haemophilus somnus - leptospira canicola - grippotyphosa - hardjo - icterohaemorrhagiae - pomona bacterin,SNOMED,N,D,72288002,Pharma/Biol Product,Observation,0,0,0,0
46355995,FALSE,TRUE,FALSE,"DIARRHEA - pyrogenium, aconitum nap., arg. nit., arsenicum alb., baptisia, bryonia, carbo veg., chamomilla, cinchona, collinsonia, colocynthis, elaterium, gelsemium, ipecac., iris versicolor, lycopodium, podoph. pelt., raphanus, tabacum, vaccinium, zingib",NDC,N,V,55714226002,11-digit NDC,Drug,0,0,0,0
1184359,FALSE,TRUE,FALSE,"loperamide hydrochloride 2mg/1 ORAL CAPSULE, LIQUID FILLED [anti-diarrheal]",SPL,C,V,9b42045c-6651-3296-e053-2995a90ace73,OTC Drug,Drug,0,0,0,0
1171047,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti-diarrheal],SPL,C,V,e4e5e2b3-afc7-48f9-b9bc-f6e3f367a211,OTC Drug,Drug,0,0,0,0
46300700,FALSE,TRUE,FALSE,"DIARRHEA - cinchona officinalis, bryonia, chamomilla, colocynthis, ipecacuanha, belladonna tablet, chewable",SPL,C,V,6580a502-58a7-4ce0-9d77-b9759cc0f38c,OTC Drug,Drug,0,0,0,0
37296730,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti-diarrheal],SPL,C,V,b51dddb0-4847-41a8-8802-86c518962802,OTC Drug,Drug,0,0,0,0
45132588,FALSE,TRUE,FALSE,CUPRIC ARSENITE 30 [hp_C]/mL PELLET [DIARRHEA VOMITING],NDC,N,V,064117222,9-digit NDC,Drug,0,0,0,0
46291025,FALSE,TRUE,FALSE,"DIARRHEA - GAS - pyrogenium, aconitum nap., arg. nit., arsenicum alb., baptisia, bryonia, carbo veg., chamomilla, cinchona, collinsonia, colocynthis, elaterium, gelsemium, ipecac., iris versicolor, lycopodium, podoph. pelt., raphanus, tabacum, vaccinium,",SPL,C,V,5b90893b-d588-73f4-94d1-505f50ec3c32,Animal Drug,Drug,0,0,0,0
1751727,FALSE,TRUE,FALSE,"PEPTO BISMOL DIARRHEA LIQUICAPS - bismuth subsalicylate capsule, liquid filled",SPL,C,V,851997d7-cb82-17bf-e053-2a91aa0ab78b,OTC Drug,Drug,0,0,0,0
44910758,FALSE,TRUE,FALSE,"Loperamide HCl 2 mg/1 TABLET, FILM COATED [good neighbor pharmacy anti diarrheal]",NDC,N,V,024385386,9-digit NDC,Drug,0,0,0,0
3057147,FALSE,TRUE,FALSE,Bovine rhinotracheitis - virus diarrhea - parainfluenza 3 vaccine - haemophilus somnus - pasteurella haemolytica - multocida bacterin,Nebraska Lexicon,N,D,25049002,Pharma/Biol Product,Drug,0,0,0,0
37030751,FALSE,TRUE,FALSE,Bovine diarrhea virus 1,LOINC,N,V,LP18829-9,LOINC Component,Observation,0,0,0,0
36222738,FALSE,TRUE,FALSE,Diarrhea and Cramp Oral Product,RxNorm,C,V,1166339,Branded Dose Group,Drug,0,0,0,0
45784732,FALSE,TRUE,FALSE,"HARMON FACE VALUES ANTI DIARRHEAL - loperamide hcl tablet, film coated",SPL,C,V,40555c92-0968-471c-88ea-b9f0033af11f,OTC Drug,Drug,0,0,0,0
46346319,FALSE,TRUE,FALSE,DIARRHEA - rheum officinale root pellet,NDC,N,V,64117017502,11-digit NDC,Drug,0,0,0,0
770693,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti-diarrheal],SPL,C,V,75623949-56c2-4889-a30d-0a0c5a0efccf,OTC Drug,Drug,0,0,0,0
46329522,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti diarrheal],SPL,C,V,fce87874-7c3c-4ce3-9571-f995cc7e686c,OTC Drug,Drug,0,0,0,0
45765466,FALSE,TRUE,FALSE,RAPADILINO syndrome,SNOMED,S,V,702413000,Clinical Finding,Condition,0,0,0,0
45781853,FALSE,TRUE,FALSE,"china, bryonia alba, chamomilla, colocynthis, ipeca, belladonna, potentilla anserina 1[hp_X]/1 / 3[hp_X]/1 / 4[hp_X]/1 ORAL PELLET [diarrhea relief]",SPL,C,V,24655d36-7d53-4133-9cb4-eed02b8099c5,OTC Drug,Drug,0,0,0,0
1720544,FALSE,TRUE,FALSE,"loperamide hcl 2mg/1 ORAL TABLET, FILM COATED [good neighbor pharmacy anti diarrheal]",SPL,C,V,c8f03a7f-1c73-4b35-a2a5-15523cc5b178,OTC Drug,Drug,0,0,0,0
44962335,FALSE,TRUE,FALSE,IRON 30 [hp_C]/mL PELLET [Biliousness Diarrhea],NDC,N,V,064117791,9-digit NDC,Drug,0,0,0,0
45662816,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti-diarrheal],SPL,C,V,cb23bb84-14ae-4cfb-b235-6b70e3a4e1e4,OTC Drug,Drug,0,0,0,0
36000345,FALSE,TRUE,FALSE,podophyllum peltatum root 30[hp_C]/mL ORAL PELLET [diarrhea],SPL,C,V,31c74170-3ab9-49ca-a618-d157956e1d0f,OTC Drug,Drug,0,0,0,0
36163055,FALSE,TRUE,FALSE,"aethusa cynapium, arsenic trioxide, oyster shell calicum carbonate, crude, matricaria chamomilla, ci... 30[hp_C]/mL ORAL LIQUID [diarrhea cp]",SPL,C,V,5471ec2e-3651-4053-9677-56287cc8a540,OTC Drug,Drug,0,0,0,0
45217271,FALSE,TRUE,FALSE,"Loperamide Hydrochloride 2 mg/1 TABLET, FILM COATED [Equaline Anti Diarrheal]",NDC,N,V,041163224,9-digit NDC,Drug,0,0,0,0
1392565,FALSE,TRUE,FALSE,"loperamide hydrochloride, simethicone 2mg/1 / 125mg/1 ORAL TABLET [health mart anti diarrheal anti gas]",SPL,C,V,38e2d7be-f0e1-4dd2-a5d3-ebabf6096377,OTC Drug,Drug,0,0,0,0
45029957,FALSE,TRUE,FALSE,"Loperamide Hydrochloride 2 mg/1 TABLET, FILM COATED [Care One anti diarrheal]",NDC,N,V,041520224,9-digit NDC,Drug,0,0,0,0
42515719,FALSE,TRUE,FALSE,"loperamide hydrochloride 2mg/1 ORAL TABLET, FILM COATED [kirkland signature anti diarrheal]",SPL,C,V,97b25399-8485-4d1c-967b-e00ab22f3ed8,OTC Drug,Drug,0,0,0,0
36494183,FALSE,TRUE,FALSE,bismuth subsalicylate 262mg/15mL ORAL LIQUID [kaopectate peppermint anti-diarrheal],NDC,N,V,535920333,9-digit NDC,Drug,0,0,0,0
44381875,FALSE,TRUE,FALSE,"aloe socotrina, chamomilla, cinchona officinalis, colocynthis, croton tiglium, cuprum arsenicosum, g... 10[hp_X]/59mL ORAL LIQUID [diarrhea relief]",SPL,C,V,4e9e7593-648a-4599-be31-383695d45715,OTC Drug,Drug,0,0,0,0
45789831,FALSE,TRUE,FALSE,"7 SELECT ANTI DIARRHEAL - loperamide hcl tablet, film coated",SPL,C,V,706da376-60af-457e-bb87-d238a20ed358,OTC Drug,Drug,0,0,0,0
37505462,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti diarrheal],SPL,C,V,59fc48ea-8b62-40b3-95a4-341bca6c6407,OTC Drug,Drug,0,0,0,0
44358513,FALSE,TRUE,FALSE,MEDEX ANTI-DIARRHEAL RELIEF - loperamide hcl tablet,SPL,C,V,21ea306f-3ef7-0e72-e054-00144ff88e88,OTC Drug,Drug,0,0,0,0
4171088,FALSE,TRUE,FALSE,Antidiarrhea agent,SNOMED,N,U,419028009,Substance,Drug,0,0,0,0
45229884,FALSE,TRUE,FALSE,SIMILAC EXPERT CARE DIARRHEA,NDC,S,V,70074057768,Device,Device,0,0,0,0
36247355,FALSE,TRUE,FALSE,Sentry Anti-Diarrhea Oral Product,RxNorm,C,V,1495183,Branded Dose Group,Drug,0,0,0,0
36242182,FALSE,TRUE,FALSE,Pepto Diarrhea Control Oral Product,RxNorm,C,V,1185217,Branded Dose Group,Drug,0,0,0,0
45252349,FALSE,TRUE,FALSE,ARANEUS DIADEMATUS 30 [hp_C]/1 PELLET [COLIC DIARRHEA],NDC,N,V,064117305,9-digit NDC,Drug,0,0,0,0
45788331,FALSE,TRUE,FALSE,"aloe socotrina, chamomilla, cinchona officinalis, colocynthis, croton tigium, cuprum arsenicosum, ge... 10[hp_X]/59mL ORAL LIQUID [diarrhea relief]",SPL,C,V,625faf31-7d90-4a3a-a673-43a87492b4a9,OTC Drug,Drug,0,0,0,0
37067912,FALSE,TRUE,FALSE,Bovine diarrhea virus Ab | Milk | Microbiology,LOINC,C,V,LP379211-8,LOINC Hierarchy,Measurement,0,0,0,0
45651421,FALSE,TRUE,FALSE,quercus robur nut 30[hp_C]/mL ORAL PELLET [diarrhea],SPL,C,V,bdcc8441-86e7-4feb-9f6c-fb67d93cdb59,OTC Drug,Drug,0,0,0,0
46298423,FALSE,TRUE,FALSE,VOMITING DIARRHEA - pseudognaphalium obtusifolium pellet,SPL,C,V,5e81e8e8-9712-4f95-b753-6324bdbc0553,OTC Drug,Drug,0,0,0,0
37296862,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti-diarrheal],SPL,C,V,f335ee58-190b-42b6-8399-3d5a8937af87,OTC Drug,Drug,0,0,0,0
46304833,FALSE,TRUE,FALSE,CIRCLE K ANTI-DIARRHEAL - loperamide hydrochloride tablet,SPL,C,V,d8a8b42b-4a42-4b89-843a-b355d5d269cd,OTC Drug,Drug,0,0,0,0
42662498,FALSE,TRUE,FALSE,"loperamide hydrochloride, simethicone 2mg/1 / 125mg/1 ORAL TABLET [anti diarrheal anti gas]",SPL,C,V,3af0c45f-5eca-4739-8426-f959a5d9e5e5,OTC Drug,Drug,0,0,0,0
45685312,FALSE,TRUE,FALSE,"loperamide hydrochloride 2mg/1 ORAL CAPSULE, LIQUID FILLED [anti-diarrheal loperamide hcl]",SPL,C,V,d9869610-4bd3-4992-bc86-196b69eec387,OTC Drug,Drug,0,0,0,0
775677,FALSE,TRUE,FALSE,"loperamide hydrochloride 2mg/1 ORAL CAPSULE, LIQUID FILLED [anti-diarrheal loperamide hcl]",SPL,C,V,e417fd47-84a8-4cbc-9a7c-45ede676bd8e,OTC Drug,Drug,0,0,0,0
42506795,FALSE,TRUE,FALSE,"loperamide hcl 2mg/1 ORAL TABLET, FILM COATED [7 select anti diarrheal]",SPL,C,V,5601c77f-154b-4af6-8aaf-b3c7e3439b5e,OTC Drug,Drug,0,0,0,0
44406700,FALSE,TRUE,FALSE,loperamide hcl 1mg/7.5mL ORAL SUSPENSION [smart sense anti diarrheal],SPL,C,V,f3a97c26-ade7-4226-af73-8b3c9684ade3,OTC Drug,Drug,0,0,0,0
4244113,FALSE,TRUE,FALSE,Bovine rhinotracheitis - virus diarrhea - parainfluenza 3 - respiratory syncytial virus vaccine - leptospira canicola - grippotyphosa - hardjo - icterohaemorrhagiae - pomona - pasteurella haemolytica bacterin,SNOMED,N,D,59028007,Pharma/Biol Product,Observation,0,0,0,0
36464302,FALSE,TRUE,FALSE,"loperamide hydrochloride 2mg/1 ORAL CAPSULE, LIQUID FILLED [anti-diarrheal]",SPL,C,V,77153c33-fa26-467e-9c71-4fd227f9e7ed,OTC Drug,Drug,0,0,0,0
45668568,FALSE,TRUE,FALSE,"TOPCARE ANTI DIARRHEAL - loperamide hydrochloride tablet, film coated",SPL,C,V,da347b47-d8a5-4cf9-9579-79e6fe57fed5,OTC Drug,Drug,0,0,0,0
1752289,FALSE,TRUE,FALSE,bismuth subsalicylate 525mg/1 ORAL TABLET [pepto-bismol diarrhea],SPL,C,V,84eefe42-6e2e-f8bb-e053-2a91aa0a8a80,OTC Drug,Drug,0,0,0,0
36151795,FALSE,TRUE,FALSE,"GOOD SENSE ANTI DIARRHEAL - loperamide hydrochloride tablet, film coated",SPL,C,V,345be8d9-4fc9-40a2-a9f3-775d48beb85b,OTC Drug,Drug,0,0,0,0
45880166,FALSE,TRUE,FALSE,Medical-diarrhea,LOINC,S,V,LA17549-9,Answer,Meas Value,0,0,0,0
44381379,FALSE,TRUE,FALSE,arsenic trioxide - cupric arsenite - veratrum album root 6[hp_C]/1 ORAL PELLET [whp be gone diarrhea tm],SPL,C,V,4d71b0fe-d9d2-4c93-82a7-eddc1fa66b05,OTC Drug,Drug,0,0,0,0
4056799,FALSE,TRUE,FALSE,Bovine virus diarrhea vaccine /leptospira canicola/grippotyphosa/hardjo/icterohemorrhagiae/pomona bacterin,SNOMED,N,D,18263001,Pharma/Biol Product,Observation,0,0,0,0
44928340,FALSE,TRUE,FALSE,"Loperamide Hydrochloride 2 mg/1 TABLET, FILM COATED [anti diarrheal]",NDC,N,V,056062224,9-digit NDC,Drug,0,0,0,0
45081154,FALSE,TRUE,FALSE,Loperamide HCl 2 mg/1 CAPSULE [Anti Diarrheal],NDC,N,V,049035375,9-digit NDC,Drug,0,0,0,0
1767529,FALSE,TRUE,FALSE,"loperamide hydrochloride 2mg/1 ORAL TABLET, FILM COATED [anti diarrheal]",SPL,C,V,8dd8fce6-c2bc-4616-ac8c-f763decab8af,OTC Drug,Drug,0,0,0,0
46334860,FALSE,TRUE,FALSE,DIARRHEA - quercus robur nut pellet,NDC,N,V,64117017201,11-digit NDC,Drug,0,0,0,0
736505,FALSE,TRUE,FALSE,"loperamide hydrochloride 2mg/1 ORAL CAPSULE, LIQUID FILLED [anti-diarrheal]",SPL,C,V,234487c0-5f4c-402c-9d33-162130deaa11,OTC Drug,Drug,0,0,0,0
46333823,FALSE,TRUE,FALSE,DIARRHEA COLIC - gamboge pellet,NDC,N,V,64117023202,11-digit NDC,Drug,0,0,0,0
592557,FALSE,TRUE,FALSE,"loperamide hcl 2mg/1 ORAL TABLET, FILM COATED [leader anti diarrheal]",SPL,C,V,7e94f08a-390b-63dc-e053-2a91aa0a66c7,OTC Drug,Drug,0,0,0,0
35508941,FALSE,TRUE,FALSE,"ANTI-DIARRHEAL - loperamide hydrochloride capsule, liquid filled",SPL,C,V,ed28814d-9733-46ff-930f-b148e31f2f51,OTC Drug,Drug,0,0,0,0
40116429,FALSE,TRUE,FALSE,Loperamide 2 MG [Anti-Diarrheal],RxNorm,N,D,572497,Branded Drug Comp,Drug,0,0,0,0
45354691,FALSE,TRUE,FALSE,LILIUM LANCIFOLIUM BULB 30 [hp_C]/mL PELLET [Dysmenorrhea Diarrhea],NDC,N,V,064117842,9-digit NDC,Drug,0,0,0,0
45678334,FALSE,TRUE,FALSE,"aloe socotrina, chamomilla, cinchona officinalis, colocynthis, croton tiglium, cuprum arsenicosum, g... 10[hp_X]/29.6mL ORAL LIQUID [diarrhea symptom formula]",SPL,C,V,96abc10e-b820-4680-ba38-5a3f535f67c8,OTC Drug,Drug,0,0,0,0
1160561,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti-diarrheal],SPL,C,V,33c032df-06d1-4ae4-886b-01757843e93b,OTC Drug,Drug,0,0,0,0
36173221,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti diarrheal],SPL,C,V,c0f9dbcd-ee09-4735-aa3c-ddae3f95f843,OTC Drug,Drug,0,0,0,0
45286522,FALSE,TRUE,FALSE,QUERCUS ROBUR NUT 30 [hp_C]/mL PELLET [Diarrhea],NDC,N,V,064117172,9-digit NDC,Drug,0,0,0,0
3020251,FALSE,TRUE,FALSE,Diarrhea [CCC],LOINC,S,V,28089-1,Survey,Observation,0,0,0,0
46354029,FALSE,TRUE,FALSE,DIARRHEA COLIC - gamboge pellet,NDC,N,V,64117023201,11-digit NDC,Drug,0,0,0,0
737085,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti-diarrheal],SPL,C,V,9d6e6ba8-ee1c-40cb-9232-450316b53d97,OTC Drug,Drug,0,0,0,0
1184924,FALSE,TRUE,FALSE,"loperamide hcl 2mg/1 ORAL TABLET, FILM COATED [anti diarrheal]",SPL,C,V,e47631c6-5e8d-48ce-a5f3-4482e9a7463c,OTC Drug,Drug,0,0,0,0
46333508,FALSE,TRUE,FALSE,"DIARRHEA - pyrogenium, aconitum nap., arg. nit., arsenicum alb., baptisia, bryonia, carbo veg., chamomilla, cinchona, collinsonia, colocynthis, elaterium, gelsemium, ipecac., iris versicolor, lycopodium, podoph. pelt., raphanus, tabacum, vaccinium, zingib",NDC,N,V,55714226101,11-digit NDC,Drug,0,0,0,0
42866394,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti diarrheal],SPL,C,V,206eb63e-0631-40ac-966c-7343d7a02cb9,OTC Drug,Drug,0,0,0,0
45640418,FALSE,TRUE,FALSE,"ANTI DIARRHEAL - loperamide hcl tablet, film coated",SPL,C,V,c3d5d378-e54b-4c05-9195-a53d456e4e20,OTC Drug,Drug,0,0,0,0
45013230,FALSE,TRUE,FALSE,"LOPERAMIDE HYDROCHLORIDE 2 mg/1 CAPSULE, LIQUID FILLED [Anti-Diarrheal]",NDC,N,V,059779520,9-digit NDC,Drug,0,0,0,0
35601066,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti-diarrheal],SPL,C,V,a0d54706-7d52-433b-a485-8d38ac01b466,OTC Drug,Drug,0,0,0,0
36463677,FALSE,TRUE,FALSE,"loperamide hydrochloride 2mg/1 ORAL CAPSULE, LIQUID FILLED [anti-diarrheal]",SPL,C,V,1c2e5a87-d33e-4150-b273-874ade076dfe,OTC Drug,Drug,0,0,0,0
37600359,FALSE,TRUE,FALSE,loperamide hcl 1mg/7.5mL ORAL SUSPENSION [up and up anti diarrheal],SPL,C,V,003bf08a-73e0-4fd3-a9c0-b613bc027627,OTC Drug,Drug,0,0,0,0
44663568,FALSE,TRUE,FALSE,LOPERAMIDE HYDROCHLORIDE ORAL CAPSULE [DIARRHEA RELIEFS],DPD,N,D,OMOP139076,Branded Drug Form,Drug,0,0,0,0
46361252,FALSE,TRUE,FALSE,DIARRHEA DYSPEPSIA - magnesium cation pellet,NDC,N,V,64117015901,11-digit NDC,Drug,0,0,0,0
40184744,FALSE,TRUE,FALSE,loperamide hydrochloride 2 MG [Maalox Anti-Diarrheal],RxNorm,S,V,978020,Branded Drug Comp,Drug,0,0,0,0
46297435,FALSE,TRUE,FALSE,COLIC DIARRHEA - araneus diadematus pellet,SPL,C,V,7e552eda-520b-4880-bf03-12827398fb99,OTC Drug,Drug,0,0,0,0
44348885,FALSE,TRUE,FALSE,"ANTI-DIARRHEAL - loperamide hydrochloride capsule, liquid filled",SPL,C,V,8dfa908a-86a3-42b2-8ded-1ac26e79ca05,OTC Drug,Drug,0,0,0,0
42884149,FALSE,TRUE,FALSE,loperamide hcl 1mg/7.5mL ORAL SUSPENSION [up and up anti diarrheal],SPL,C,V,e17b693e-1b2a-45cd-8049-276fb2e17c65,OTC Drug,Drug,0,0,0,0
36241567,FALSE,TRUE,FALSE,Maalox Anti-Diarrheal Oral Product,RxNorm,C,V,1184968,Branded Dose Group,Drug,0,0,0,0
46244563,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti-diarrheal],SPL,C,V,ef456ef1-af0b-453c-a435-1647e58fe395,OTC Drug,Drug,0,0,0,0
36000541,FALSE,TRUE,FALSE,aethusa cynapium 30[hp_C]/mL ORAL PELLET [vomiting diarrhea],SPL,C,V,759952dd-41de-475e-95af-299433bfd175,OTC Drug,Drug,0,0,0,0
35903940,FALSE,TRUE,FALSE,"loperamide hydrochloride 2mg/1 ORAL CAPSULE, LIQUID FILLED [anti-diarrheal]",SPL,C,V,9282c5e5-a030-4ba9-ba7c-da6edb279916,OTC Drug,Drug,0,0,0,0
45787830,FALSE,TRUE,FALSE,"loperamide hydrochloride 2mg/1 ORAL TABLET, FILM COATED [anti diarrheal]",SPL,C,V,5dac576f-4c02-48d7-9680-43b8fb37f139,OTC Drug,Drug,0,0,0,0
583340,FALSE,TRUE,FALSE,"loperamide hydrochloride 2mg/1 ORAL TABLET, FILM COATED [good neighbor pharmacy anti diarrheal]",SPL,C,V,ab9c7a0d-a74f-4ff5-b791-bdd68e7892e9,OTC Drug,Drug,0,0,0,0
45784009,FALSE,TRUE,FALSE,loperamide hydrochloride 2mg/1 ORAL TABLET [lil drug store anti-diarrheal],SPL,C,V,391abeec-6baf-408d-b227-5f8e5ea7d769,OTC Drug,Drug,0,0,0,0
45695526,FALSE,TRUE,FALSE,"RX ACT ANTI DIARRHEAL - loperamide hydrochloride tablet, film coated",SPL,C,V,b0c477a9-9ef8-4450-8d1d-1881015073d1,OTC Drug,Drug,0,0,0,0
42817195,FALSE,TRUE,FALSE,"loperamide hydrochloride 2mg/1 ORAL TABLET, FILM COATED [equate anti diarrheal]",SPL,C,V,761c3704-9a14-42ae-9829-707f6f7c813d,OTC Drug,Drug,0,0,0,0
46314417,FALSE,TRUE,FALSE,"DIARRHEA SYMPTOM FORMULA - aloe socotrina, chamomilla, cinchona officinalis, colocynthis, croton tiglium, cuprum arsenicosum, gelsemium sempervirens, ipecacuanha, nux vomica, phosphoricum acidum, podophyllum peltatum, veratrum album liquid",SPL,C,V,40ea5d22-6a29-4364-b7e8-6d772bcca984,OTC Drug,Drug,0,0,0,0
44596957,FALSE,TRUE,FALSE,LOPERAMIDE HYDROCHLORIDE ORAL TABLET [ANTI-DIARRHEAL],DPD,N,D,OMOP151768,Branded Drug Form,Drug,0,0,0,0
45896601,FALSE,TRUE,FALSE,"loperamide hydrochloride 2mg/1 ORAL TABLET, FILM COATED [anti diarrheal]",SPL,C,V,a6a37c81-a02e-40d6-9319-96ced6900322,OTC Drug,Drug,0,0,0,0
46297615,FALSE,TRUE,FALSE,ANTI-DIARRHEAL - loperamide hcl tablet,SPL,C,V,f34c304a-67f0-4b5c-9bed-1041dbaf8147,OTC Drug,Drug,0,0,0,0
36150687,FALSE,TRUE,FALSE,ANTI DIARRHEAL - loperamide hcl solution,SPL,C,V,01964f8a-f05c-4f72-9530-e0cffd981ffa,OTC Drug,Drug,0,0,0,0
36463431,FALSE,TRUE,FALSE,"ANTI-DIARRHEAL - loperamide hydrochloride capsule, liquid filled",SPL,C,V,1537febf-2816-438b-979a-8c8f16f06de5,OTC Drug,Drug,0,0,0,0
46238530,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti-diarrheal],SPL,C,V,0eea5e0b-79db-481a-92f9-2aa57651c5b2,OTC Drug,Drug,0,0,0,0
44340558,FALSE,TRUE,FALSE,"DIARRHEA AND GAS - thuja occidentalis, sulphur, argentum nitricum, colocynthis, mercurius corrosivus, arsenicum album, nux vomica, podophyllum peltatum, veratrum album liquid",SPL,C,V,f1dbae09-c0cd-49f5-83bc-74ee5552a06a,Animal Drug,Drug,0,0,0,0
1010916,FALSE,TRUE,FALSE,I am embarrassed by having diarrhea in the past 7 days,LOINC,N,V,LP146914-9,LOINC Component,Observation,0,0,0,0
45639779,FALSE,TRUE,FALSE,ANTI DIARRHEAL - loperamide hcl tablet,SPL,C,V,a55e476a-b821-46bc-bde7-56a7963b8ee5,OTC Drug,Drug,0,0,0,0
44403425,FALSE,TRUE,FALSE,loperamide 2mg/1 ORAL TABLET [anti-diarrheal],SPL,C,V,d7071df0-3daa-426d-8050-5bb1832d86af,OTC Drug,Drug,0,0,0,0
36469488,FALSE,TRUE,FALSE,bismuth subsalicylate 262mg/15mL ORAL LIQUID [kaopectate peppermint anti-diarrheal],SPL,C,V,29b3ab8c-00c3-3e92-e054-00144ff88e88,OTC Drug,Drug,0,0,0,0
44407124,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti-diarrheal],SPL,C,V,f72e385c-237b-4b30-b9d3-cbb92c096081,OTC Drug,Drug,0,0,0,0
45879849,FALSE,TRUE,FALSE,Diarrhea/constipation,LOINC,S,V,LA15466-8,Answer,Meas Value,0,0,0,0
46352131,FALSE,TRUE,FALSE,BILIOUSNESS DIARRHEA - iron pellet,NDC,N,V,64117079101,11-digit NDC,Drug,0,0,0,0
4304659,FALSE,TRUE,FALSE,Bovine diarrhea virus 1 antibody assay,SNOMED,N,D,117977008,Procedure,Procedure,0,0,0,0
1392674,FALSE,TRUE,FALSE,bismuth subsalicylate 262mg/15mL ORAL LIQUID [kaopectate regular strength vanilla flavor anti diarrheal],SPL,C,V,613d11ac-9ee7-4745-adfa-b9c0109314f7,OTC Drug,Drug,0,0,0,0
37313919,FALSE,TRUE,FALSE,loperamide hcl 1mg/7.5mL ORAL SOLUTION [anti diarrheal],SPL,C,V,58f8b1cb-5be5-4125-a5aa-a4d8eb50c669,OTC Drug,Drug,0,0,0,0
590831,FALSE,TRUE,FALSE,"ANTI-DIARRHEAL - loperamide hydrochloride capsule, liquid filled",SPL,C,V,507acd63-b2b4-465e-bb94-2d66724de20a,OTC Drug,Drug,0,0,0,0
42810213,FALSE,TRUE,FALSE,bismuth subsalicylate 262mg/15mL ORAL SUSPENSION [cvs health anti-diarrheal vanilla],SPL,C,V,4933d61a-3af0-4e33-9c88-0840dc167ee7,OTC Drug,Drug,0,0,0,0
46312695,FALSE,TRUE,FALSE,BURNING DIARRHEA - mercuric sulfate pellet,SPL,C,V,36c8b5c0-a52a-4b1c-998a-b7d49da634c5,OTC Drug,Drug,0,0,0,0
37291043,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti diarrheal],SPL,C,V,5d12865f-567b-4e55-9da5-cb87cf952dfd,OTC Drug,Drug,0,0,0,0
44390498,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti-diarrheal],SPL,C,V,6b1161c3-c076-4a70-a7c7-fdec27855649,OTC Drug,Drug,0,0,0,0
36499135,FALSE,TRUE,FALSE,"loperamide hydrochloride 2mg/1 ORAL TABLET, FILM COATED [good neighbor pharmacy anti diarrheal]",SPL,C,V,c568787b-be5b-45c3-9d7b-6890b55334f6,OTC Drug,Drug,0,0,0,0
45642609,FALSE,TRUE,FALSE,ceanothus americanus leaf 30[hp_C]/mL ORAL PELLET [diarrhea],SPL,C,V,2438f7f8-1d25-408d-abc4-49fcc0d9f6a1,OTC Drug,Drug,0,0,0,0
19061843,FALSE,TRUE,FALSE,Diarrhea and Cramp,RxNorm,N,V,216585,Brand Name,Drug,0,0,0,0
36184018,FALSE,TRUE,FALSE,"DIARRHEA CP - aethusa cynapium, arsenic trioxide, oyster shell calicum carbonate, crude, matricaria chamomilla, citrullus colocynthis fruit pulp, iron, lycopodium clavatum spore, mercurius solobilis, phosphorus, podophyllum, anemone pulsatilla, delphinium",NDC,N,V,43406005901,11-digit NDC,Drug,0,0,0,0
37292186,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti-diarrheal],SPL,C,V,e99c80a6-6f32-4a92-b0e3-2b60159f2569,OTC Drug,Drug,0,0,0,0
44367018,FALSE,TRUE,FALSE,"loperamide hydrochloride 2mg/1 ORAL CAPSULE, LIQUID FILLED [anti-diarrheal]",SPL,C,V,16f5b062-ac9f-48be-8590-51b9bb412ef8,OTC Drug,Drug,0,0,0,0
46342403,FALSE,TRUE,FALSE,"DIARRHEA RELIEF - aloe socotrina, chamomilla, cinchona officinalis, colocynthis, croton tigium, cuprum arsenicosum, gelsemium sempervirens, ipecacuanha, nux vomica, phosphoricum acidum, podophyllum peltatum, veratrum album liquid",NDC,N,V,57955002002,11-digit NDC,Drug,0,0,0,0
